air_e27_per100,air_e27_per1000,air_per_e27_units,pol3_per100,pol2_per100,pol1_per100,pol3_per_air_listings,pol2_per_air_listings,pol1_per_air_listings,census_tract_id,count_per_100,cont_per_1000,count_airbnb_listings,P1_x,thousand,hundred,count_per_pop,AGG_COUNT,effected_by_policy_1,effected_by_policy_2,effected_by_policy_3,P1_y,A46,A47,PF1,E3,E27,calculated_host_listings_count,bedrooms,accommodates
2.173913043478261,21.739130434782609,0.021739130434783,50.000000000000000,100.000000000000000,83.333333333333343,0.500000000000000,1.000000000000000,0.833333333333333,"480170060432",1.250000000000000,12.500000000000000,"6","480",1000.000000000000000,100.000000000000000,0.012500000000000,"6","5","6","3","480","42","186","264","30","276","56","11","30"
0.800000000000000,8.000000000000000,0.008000000000000,66.666666666666657,90.476190476190482,100.000000000000000,0.666666666666667,0.904761904761905,1.000000000000000,"480170060433",0.574712643678161,5.747126436781609,"21","3654",1000.000000000000000,100.000000000000000,0.005747126436782,"21","21","19","14","3654","840","861","2037","399","2625","240","45","112"
7.692307692307693,76.923076923076934,0.076923076923077,100.000000000000000,22.222222222222221,100.000000000000000,1.000000000000000,0.222222222222222,1.000000000000000,"480170060434",6.666666666666667,66.666666666666671,"9","135",1000.000000000000000,100.000000000000000,0.066666666666667,"9","9","2","9","135","63","45","108","9","117","205","42","121"
0.458715596330275,4.587155963302752,0.004587155963303,55.172413793103445,96.551724137931032,89.655172413793110,0.551724137931034,0.965517241379310,0.896551724137931,"480170060435",0.200400801603206,2.004008016032064,"29","14471",1000.000000000000000,100.000000000000000,0.002004008016032,"29","26","28","16","14471","1479","5249","7540","1276","6322","187","40","105"
0.149253731343284,1.492537313432836,0.001492537313433,53.303964757709252,93.392070484581495,94.713656387665196,0.533039647577093,0.933920704845815,0.947136563876652,"480170060436",0.089047195013357,0.890471950133571,"227","254921",1000.000000000000000,100.000000000000000,0.000890471950134,"227","215","212","121","254921","36320","74456","132795","38136","152090","3790","335","857"
3.125000000000000,31.250000000000000,0.031250000000000,44.444444444444443,77.777777777777786,88.888888888888886,0.444444444444444,0.777777777777778,0.888888888888889,"480170060437",2.000000000000000,20.000000000000000,"9","450",1000.000000000000000,100.000000000000000,0.020000000000000,"9","8","7","4","450","18","234","297","90","288","80","15","38"
0.793650793650794,7.936507936507936,0.007936507936508,0.000000000000000,50.000000000000000,100.000000000000000,0.000000000000000,0.500000000000000,1.000000000000000,"480170060440",0.497512437810945,4.975124378109452,"4","804",1000.000000000000000,100.000000000000000,0.004975124378109,"4","4","2","0","804","64","312","412","56","504","5","5","13"
1.234567901234568,12.345679012345679,0.012345679012346,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060443",0.862068965517241,8.620689655172413,"1","116",1000.000000000000000,100.000000000000000,0.008620689655172,"1","1","1","0","116","2","50","62","20","81","1","3","5"
1.785714285714286,17.857142857142858,0.017857142857143,63.157894736842103,94.736842105263150,94.736842105263150,0.631578947368421,0.947368421052632,0.947368421052632,"480170060444",1.030927835051546,10.309278350515465,"19","1843",1000.000000000000000,100.000000000000000,0.010309278350515,"19","18","18","12","1843","437","551","1121","190","1064","220","32","94"
0.534759358288770,5.347593582887701,0.005347593582888,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060446",0.248756218905473,2.487562189054726,"3","1206",1000.000000000000000,100.000000000000000,0.002487562189055,"3","3","3","0","1206","87","438","558","51","561","3","5","12"
0.934579439252336,9.345794392523365,0.009345794392523,55.882352941176471,97.058823529411768,85.294117647058826,0.558823529411765,0.970588235294118,0.852941176470588,"480170060448",0.507614213197970,5.076142131979695,"34","6698",1000.000000000000000,100.000000000000000,0.005076142131980,"34","29","33","19","6698","1700","1938","4080","442","3638","215","46","114"
0.515463917525773,5.154639175257732,0.005154639175258,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060449",0.321543408360129,3.215434083601286,"3","933",1000.000000000000000,100.000000000000000,0.003215434083601,"3","3","3","0","933","48","381","462","45","582","4","6","21"
1.587301587301587,15.873015873015872,0.015873015873016,66.666666666666657,93.333333333333329,80.000000000000000,0.666666666666667,0.933333333333333,0.800000000000000,"480170060450",1.030927835051546,10.309278350515465,"15","1455",1000.000000000000000,100.000000000000000,0.010309278350515,"15","12","14","10","1455","345","360","735","120","945","155","22","57"
14.285714285714285,142.857142857142861,0.142857142857143,75.000000000000000,100.000000000000000,75.000000000000000,0.750000000000000,1.000000000000000,0.750000000000000,"480170060452",9.090909090909092,90.909090909090892,"4","44",1000.000000000000000,100.000000000000000,0.090909090909091,"4","3","4","3","44","4","20","24","12","28","59","7","16"
0.671140939597315,6.711409395973154,0.006711409395973,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060453",0.378787878787879,3.787878787878788,"1","264",1000.000000000000000,100.000000000000000,0.003787878787879,"1","1","1","0","264","18","110","141","11","149","1","1","4"
0.299401197604790,2.994011976047904,0.002994011976048,71.428571428571431,28.571428571428569,71.428571428571431,0.714285714285714,0.285714285714286,0.714285714285714,"480170060455",0.162866449511401,1.628664495114007,"7","4298",1000.000000000000000,100.000000000000000,0.001628664495114,"7","5","2","5","4298","434","1470","2114","147","2338","20","10","26"
2.941176470588235,29.411764705882351,0.029411764705882,64.285714285714292,92.857142857142861,100.000000000000000,0.642857142857143,0.928571428571429,1.000000000000000,"480170060456",2.857142857142857,28.571428571428569,"14","490",1000.000000000000000,100.000000000000000,0.028571428571429,"14","14","13","9","490","70","56","266","84","476","372","31","71"
9.090909090909092,90.909090909090907,0.090909090909091,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060458",4.347826086956522,43.478260869565219,"1","23",1000.000000000000000,100.000000000000000,0.043478260869565,"1","1","1","0","23","2","7","9","6","11","1","1","2"
0.584795321637427,5.847953216374268,0.005847953216374,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060459",0.286532951289398,2.865329512893983,"1","349",1000.000000000000000,100.000000000000000,0.002865329512894,"1","1","1","0","349","52","105","177","10","171","1","1","4"
0.418410041841004,4.184100418410042,0.004184100418410,50.000000000000000,90.625000000000000,92.187500000000000,0.500000000000000,0.906250000000000,0.921875000000000,"480170060460",0.202839756592292,2.028397565922921,"64","31552",1000.000000000000000,100.000000000000000,0.002028397565923,"64","59","58","32","31552","3904","9600","17024","3200","15296","506","88","239"
0.757575757575758,7.575757575757576,0.007575757575758,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,"480170060461",0.371747211895911,3.717472118959108,"1","269",1000.000000000000000,100.000000000000000,0.003717472118959,"1","1","0","0","269","39","81","125","18","132","1","1","2"
0.591715976331361,5.917159763313609,0.005917159763314,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060464",0.280112044817927,2.801120448179272,"2","714",1000.000000000000000,100.000000000000000,0.002801120448179,"2","2","2","0","714","122","180","314","28","338","3","1","5"
16.666666666666664,166.666666666666657,0.166666666666667,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,"480170060465",6.250000000000000,62.500000000000000,"1","16",1000.000000000000000,100.000000000000000,0.062500000000000,"1","1","0","0","16","3","4","7","3","6","1","1","2"
0.909090909090909,9.090909090909090,0.009090909090909,22.222222222222221,77.777777777777786,77.777777777777786,0.222222222222222,0.777777777777778,0.777777777777778,"480170060466",0.505050505050505,5.050505050505051,"9","1782",1000.000000000000000,100.000000000000000,0.005050505050505,"9","7","7","2","1782","126","621","882","216","990","18","14","34"
0.675675675675676,6.756756756756757,0.006756756756757,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060469",0.353356890459364,3.533568904593639,"1","283",1000.000000000000000,100.000000000000000,0.003533568904594,"1","1","1","0","283","17","116","142","10","148","1","1","4"
0.523560209424084,5.235602094240838,0.005235602094241,0.000000000000000,50.000000000000000,100.000000000000000,0.000000000000000,0.500000000000000,1.000000000000000,"480170060470",0.236966824644550,2.369668246445498,"2","844",1000.000000000000000,100.000000000000000,0.002369668246445,"2","2","1","0","844","30","346","396","72","382","3","3","8"
1.041666666666667,10.416666666666666,0.010416666666667,0.000000000000000,50.000000000000000,100.000000000000000,0.000000000000000,0.500000000000000,1.000000000000000,"480170060471",0.425531914893617,4.255319148936170,"4","940",1000.000000000000000,100.000000000000000,0.004255319148936,"4","4","2","0","940","68","344","464","28","384","4","4","12"
12.500000000000000,125.000000000000000,0.125000000000000,50.000000000000000,100.000000000000000,90.000000000000000,0.500000000000000,1.000000000000000,0.900000000000000,"480170060472",5.882352941176470,58.823529411764703,"10","170",1000.000000000000000,100.000000000000000,0.058823529411765,"10","9","10","5","170","10","50","60","30","80","60","16","40"
0.507614213197970,5.076142131979695,0.005076142131980,60.000000000000000,100.000000000000000,100.000000000000000,0.600000000000000,1.000000000000000,1.000000000000000,"480170060473",0.282485875706215,2.824858757062147,"5","1770",1000.000000000000000,100.000000000000000,0.002824858757062,"5","5","5","3","1770","100","675","830","65","985","39","3","16"
0.840336134453782,8.403361344537815,0.008403361344538,63.636363636363633,90.909090909090907,81.818181818181827,0.636363636363636,0.909090909090909,0.818181818181818,"480170060474",0.471698113207547,4.716981132075471,"11","2332",1000.000000000000000,100.000000000000000,0.004716981132075,"11","9","10","7","2332","396","847","1331","396","1309","198","14","33"
2.040816326530612,20.408163265306122,0.020408163265306,44.117647058823529,91.176470588235290,82.352941176470580,0.441176470588235,0.911764705882353,0.823529411764706,"480170060475",1.408450704225352,14.084507042253522,"34","2414",1000.000000000000000,100.000000000000000,0.014084507042254,"34","28","31","15","2414","476","1020","1632","68","1666","951","57","162"
,,,100.000000000000000,100.000000000000000,100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"480170060476",,,"2","0",1000.000000000000000,100.000000000000000,,"2","2","2","2","0","0","0","0","0","0","13","2","4"
1.052631578947368,10.526315789473683,0.010526315789474,66.666666666666657,81.481481481481481,96.296296296296291,0.666666666666667,0.814814814814815,0.962962962962963,"480170060477",0.645161290322581,6.451612903225806,"27","4185",1000.000000000000000,100.000000000000000,0.006451612903226,"27","26","22","18","4185","621","1404","2646","486","2565","220","51","152"
1.162790697674419,11.627906976744185,0.011627906976744,0.000000000000000,50.000000000000000,100.000000000000000,0.000000000000000,0.500000000000000,1.000000000000000,"480170060478",0.512820512820513,5.128205128205129,"2","390",1000.000000000000000,100.000000000000000,0.005128205128205,"2","2","1","0","390","40","126","174","24","172","3","3","8"
,,,50.000000000000000,83.333333333333343,100.000000000000000,0.500000000000000,0.833333333333333,1.000000000000000,"480170060479",,,"18","0",1000.000000000000000,100.000000000000000,,"18","18","15","9","0","0","0","0","0","0","77","28","71"
1.449275362318841,14.492753623188406,0.014492753623188,47.619047619047613,95.238095238095227,100.000000000000000,0.476190476190476,0.952380952380952,1.000000000000000,"480170060480",1.063829787234043,10.638297872340424,"21","1974",1000.000000000000000,100.000000000000000,0.010638297872340,"21","21","20","10","1974","336","819","1344","294","1449","478","26","78"
5.882352941176470,58.823529411764703,0.058823529411765,100.000000000000000,100.000000000000000,100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"480170060482",5.555555555555555,55.555555555555550,"2","36",1000.000000000000000,100.000000000000000,0.055555555555556,"2","2","2","2","36","12","10","28","10","34","69","5","13"
1.492537313432836,14.925373134328359,0.014925373134328,0.000000000000000,66.666666666666657,100.000000000000000,0.000000000000000,0.666666666666667,1.000000000000000,"480170060485",0.595238095238095,5.952380952380952,"3","504",1000.000000000000000,100.000000000000000,0.005952380952381,"3","3","2","0","504","15","165","198","63","201","4","5","12"
0.584795321637427,5.847953216374268,0.005847953216374,0.000000000000000,33.333333333333329,100.000000000000000,0.000000000000000,0.333333333333333,1.000000000000000,"480170060488",0.334448160535117,3.344481605351171,"3","897",1000.000000000000000,100.000000000000000,0.003344481605351,"3","3","1","0","897","75","345","453","93","513","4","3","6"
2.000000000000000,20.000000000000000,0.020000000000000,83.333333333333343,100.000000000000000,83.333333333333343,0.833333333333333,1.000000000000000,0.833333333333333,"480170060489",0.800000000000000,8.000000000000000,"6","750",1000.000000000000000,100.000000000000000,0.008000000000000,"6","5","6","5","750","144","150","324","84","300","92","10","23"
1.818181818181818,18.181818181818180,0.018181818181818,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,"480170060490",0.961538461538462,9.615384615384617,"1","104",1000.000000000000000,100.000000000000000,0.009615384615385,"1","1","0","0","104","13","38","53","3","55","1","1","2"
2.702702702702703,27.027027027027028,0.027027027027027,54.545454545454540,81.818181818181827,100.000000000000000,0.545454545454545,0.818181818181818,1.000000000000000,"480170060491",1.562500000000000,15.625000000000000,"11","704",1000.000000000000000,100.000000000000000,0.015625000000000,"11","11","9","6","704","88","253","385","121","407","159","18","48"
1.428571428571429,14.285714285714285,0.014285714285714,63.636363636363633,90.909090909090907,95.454545454545453,0.636363636363636,0.909090909090909,0.954545454545455,"480170060492",0.917431192660551,9.174311926605505,"22","2398",1000.000000000000000,100.000000000000000,0.009174311926606,"22","21","20","14","2398","242","880","1254","286","1540","442","36","99"
2.325581395348837,23.255813953488371,0.023255813953488,65.000000000000000,90.000000000000000,100.000000000000000,0.650000000000000,0.900000000000000,1.000000000000000,"480170060493",1.666666666666667,16.666666666666668,"20","1200",1000.000000000000000,100.000000000000000,0.016666666666667,"20","20","18","13","1200","120","560","780","60","860","294","23","63"
0.662251655629139,6.622516556291391,0.006622516556291,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,"480170060495",0.282485875706215,2.824858757062147,"1","354",1000.000000000000000,100.000000000000000,0.002824858757062,"1","1","0","0","354","12","132","157","34","151","1","1","2"
1.562500000000000,15.625000000000000,0.015625000000000,0.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,"480170060497",0.819672131147541,8.196721311475411,"2","244",1000.000000000000000,100.000000000000000,0.008196721311475,"2","1","0","0","244","18","88","120","68","128","3","2","4"
1.098901098901099,10.989010989010989,0.010989010989011,57.894736842105267,89.473684210526315,84.210526315789465,0.578947368421053,0.894736842105263,0.842105263157895,"480170060499",0.689655172413793,6.896551724137931,"19","2755",1000.000000000000000,100.000000000000000,0.006896551724138,"19","16","17","11","2755","608","855","1691","399","1729","403","29","70"
4.761904761904762,47.619047619047613,0.047619047619048,60.000000000000000,100.000000000000000,100.000000000000000,0.600000000000000,1.000000000000000,1.000000000000000,"480170060501",2.702702702702703,27.027027027027028,"5","185",1000.000000000000000,100.000000000000000,0.027027027027027,"5","5","5","3","185","30","55","95","35","105","40","7","24"
1.449275362318841,14.492753623188406,0.014492753623188,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060502",0.588235294117647,5.882352941176470,"1","170",1000.000000000000000,100.000000000000000,0.005882352941176,"1","1","1","0","170","9","54","72","15","69","1","1","4"
0.518134715025907,5.181347150259067,0.005181347150259,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,"480170060504",0.280112044817927,2.801120448179272,"1","357",1000.000000000000000,100.000000000000000,0.002801120448179,"1","1","0","0","357","23","137","179","33","193","2","0","2"
1.190476190476190,11.904761904761903,0.011904761904762,0.000000000000000,66.666666666666657,100.000000000000000,0.000000000000000,0.666666666666667,1.000000000000000,"480170060505",0.574712643678161,5.747126436781609,"3","522",1000.000000000000000,100.000000000000000,0.005747126436782,"3","3","2","0","522","12","216","255","27","252","5","3","8"
1.923076923076923,19.230769230769234,0.019230769230769,77.777777777777786,88.888888888888886,66.666666666666657,0.777777777777778,0.888888888888889,0.666666666666667,"480170060506",1.098901098901099,10.989010989010987,"9","819",1000.000000000000000,100.000000000000000,0.010989010989011,"9","6","8","7","819","162","207","405","81","468","295","12","37"
1.086956521739130,10.869565217391305,0.010869565217391,0.000000000000000,50.000000000000000,100.000000000000000,0.000000000000000,0.500000000000000,1.000000000000000,"480170060507",0.531914893617021,5.319148936170213,"2","376",1000.000000000000000,100.000000000000000,0.005319148936170,"2","2","1","0","376","78","106","188","30","184","4","2","5"
1.449275362318841,14.492753623188406,0.014492753623188,34.615384615384613,96.153846153846160,88.461538461538453,0.346153846153846,0.961538461538462,0.884615384615385,"480170060509",1.000000000000000,10.000000000000000,"26","2600",1000.000000000000000,100.000000000000000,0.010000000000000,"26","23","25","9","2600","546","520","1404","208","1794","165","40","112"
0.271739130434783,2.717391304347826,0.002717391304348,44.897959183673471,95.918367346938766,93.877551020408163,0.448979591836735,0.959183673469388,0.938775510204082,"480170060510",0.190114068441065,1.901140684410646,"49","25774",1000.000000000000000,100.000000000000000,0.001901140684411,"49","46","47","22","25774","4802","7693","14651","3136","18032","637","65","174"
0.877192982456140,8.771929824561402,0.008771929824561,25.000000000000000,50.000000000000000,100.000000000000000,0.250000000000000,0.500000000000000,1.000000000000000,"480170060512",0.374531835205993,3.745318352059925,"4","1068",1000.000000000000000,100.000000000000000,0.003745318352060,"4","4","2","1","1068","44","392","480","236","456","8","4","9"
1.538461538461539,15.384615384615385,0.015384615384615,53.846153846153847,92.307692307692307,100.000000000000000,0.538461538461538,0.923076923076923,1.000000000000000,"480170060513",1.063829787234043,10.638297872340424,"13","1222",1000.000000000000000,100.000000000000000,0.010638297872340,"13","13","12","7","1222","221","416","650","182","845","263","21","67"
1.960784313725490,19.607843137254903,0.019607843137255,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060514",0.813008130081301,8.130081300813009,"1","123",1000.000000000000000,100.000000000000000,0.008130081300813,"1","1","1","0","123","4","40","52","17","51","1","2","6"
0.666666666666667,6.666666666666667,0.006666666666667,0.000000000000000,100.000000000000000,66.666666666666657,0.000000000000000,1.000000000000000,0.666666666666667,"480170060515",0.338983050847458,3.389830508474576,"3","885",1000.000000000000000,100.000000000000000,0.003389830508475,"3","2","3","0","885","87","330","459","87","450","3","3","7"
0.462962962962963,4.629629629629630,0.004629629629630,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060516",0.189753320683112,1.897533206831119,"3","1581",1000.000000000000000,100.000000000000000,0.001897533206831,"3","3","3","0","1581","222","489","765","60","648","4","4","10"
9.090909090909092,90.909090909090907,0.090909090909091,100.000000000000000,100.000000000000000,100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"480170060517",1.250000000000000,12.500000000000000,"3","240",1000.000000000000000,100.000000000000000,0.012500000000000,"3","3","3","3","240","0","3","36","3","33","136","4","16"
10.000000000000000,100.000000000000000,0.100000000000000,100.000000000000000,100.000000000000000,100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"480170060518",6.250000000000000,62.500000000000000,"1","16",1000.000000000000000,100.000000000000000,0.062500000000000,"1","1","1","1","16","8","0","8","3","10","6","2","5"
1.562500000000000,15.625000000000000,0.015625000000000,40.000000000000000,80.000000000000000,90.000000000000000,0.400000000000000,0.800000000000000,0.900000000000000,"480170060521",1.075268817204301,10.752688172043012,"10","930",1000.000000000000000,100.000000000000000,0.010752688172043,"10","9","8","4","930","60","430","510","120","640","70","14","34"
0.395256916996047,3.952569169960474,0.003952569169960,47.058823529411761,94.117647058823522,88.235294117647058,0.470588235294118,0.941176470588235,0.882352941176471,"480170060522",0.335570469798658,3.355704697986577,"34","10132",1000.000000000000000,100.000000000000000,0.003355704697987,"34","30","32","16","10132","1428","3434","6426","1870","8602","672","41","122"
1.754385964912281,17.543859649122805,0.017543859649123,66.666666666666657,83.333333333333343,100.000000000000000,0.666666666666667,0.833333333333333,1.000000000000000,"480170060523",1.298701298701299,12.987012987012989,"6","462",1000.000000000000000,100.000000000000000,0.012987012987013,"6","6","5","4","462","72","192","306","66","342","133","9","27"
5.882352941176470,58.823529411764703,0.058823529411765,94.117647058823522,100.000000000000000,100.000000000000000,0.941176470588235,1.000000000000000,1.000000000000000,"480170060524",7.142857142857142,71.428571428571431,"17","238",1000.000000000000000,100.000000000000000,0.071428571428571,"17","17","17","16","238","34","102","170","68","289","395","20","55"
0.763358778625954,7.633587786259541,0.007633587786260,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060525",0.505050505050505,5.050505050505051,"2","396",1000.000000000000000,100.000000000000000,0.005050505050505,"2","2","2","0","396","58","146","218","20","262","2","5","10"
0.757575757575758,7.575757575757576,0.007575757575758,42.592592592592595,79.629629629629633,87.037037037037038,0.425925925925926,0.796296296296296,0.870370370370370,"480170060526",0.502512562814070,5.025125628140704,"54","10746",1000.000000000000000,100.000000000000000,0.005025125628141,"54","47","43","23","10746","972","3672","5670","1404","7128","941","83","214"
1.063829787234043,10.638297872340425,0.010638297872340,0.000000000000000,50.000000000000000,100.000000000000000,0.000000000000000,0.500000000000000,1.000000000000000,"480170060527",0.469483568075117,4.694835680751174,"2","426",1000.000000000000000,100.000000000000000,0.004694835680751,"2","2","1","0","426","66","104","188","24","188","2","4","8"
0.862068965517241,8.620689655172413,0.008620689655172,100.000000000000000,100.000000000000000,100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"480170060528",0.381679389312977,3.816793893129771,"1","262",1000.000000000000000,100.000000000000000,0.003816793893130,"1","1","1","1","262","25","87","123","41","116","5","2","6"
33.333333333333329,333.333333333333314,0.333333333333333,47.368421052631575,89.473684210526315,94.736842105263150,0.473684210526316,0.894736842105263,0.947368421052632,"480170060529",50.000000000000000,500.000000000000000,"19","38",1000.000000000000000,100.000000000000000,0.500000000000000,"19","18","17","9","38","0","19","38","19","57","388","38","101"
0.628930817610063,6.289308176100629,0.006289308176101,14.285714285714285,71.428571428571431,100.000000000000000,0.142857142857143,0.714285714285714,1.000000000000000,"480170060530",0.480769230769231,4.807692307692308,"7","1456",1000.000000000000000,100.000000000000000,0.004807692307692,"7","7","5","1","1456","119","630","805","63","1113","13","13","33"
0.350877192982456,3.508771929824562,0.003508771929825,16.666666666666664,83.333333333333343,100.000000000000000,0.166666666666667,0.833333333333333,1.000000000000000,"480170060531",0.190476190476190,1.904761904761905,"6","3150",1000.000000000000000,100.000000000000000,0.001904761904762,"6","6","5","1","3150","234","1170","1524","90","1710","6","10","23"
1.666666666666667,16.666666666666668,0.016666666666667,37.931034482758619,82.758620689655174,96.551724137931032,0.379310344827586,0.827586206896552,0.965517241379310,"480170060533",1.020408163265306,10.204081632653059,"29","2842",1000.000000000000000,100.000000000000000,0.010204081632653,"29","28","24","11","2842","1015","319","1450","203","1740","256","42","123"
0.775193798449612,7.751937984496124,0.007751937984496,33.333333333333329,66.666666666666657,100.000000000000000,0.333333333333333,0.666666666666667,1.000000000000000,"480170060534",0.317460317460317,3.174603174603174,"3","945",1000.000000000000000,100.000000000000000,0.003174603174603,"3","3","2","1","945","48","342","453","45","387","3","5","12"
4.000000000000000,40.000000000000000,0.040000000000000,88.888888888888886,100.000000000000000,88.888888888888886,0.888888888888889,1.000000000000000,0.888888888888889,"480170060535",4.000000000000000,40.000000000000000,"9","225",1000.000000000000000,100.000000000000000,0.040000000000000,"9","8","9","8","225","36","90","135","90","225","165","11","38"
0.359712230215827,3.597122302158274,0.003597122302158,11.111111111111111,88.888888888888886,88.888888888888886,0.111111111111111,0.888888888888889,0.888888888888889,"480170060536",0.175746924428822,1.757469244288225,"9","5121",1000.000000000000000,100.000000000000000,0.001757469244288,"9","8","8","1","5121","396","1881","2664","360","2502","14","11","31"
4.347826086956522,43.478260869565219,0.043478260869565,75.000000000000000,100.000000000000000,87.500000000000000,0.750000000000000,1.000000000000000,0.875000000000000,"480170060538",2.777777777777778,27.777777777777771,"8","288",1000.000000000000000,100.000000000000000,0.027777777777778,"8","7","8","6","288","24","104","168","24","184","72","13","32"
3.125000000000000,31.250000000000000,0.031250000000000,100.000000000000000,100.000000000000000,100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"480170060539",1.612903225806452,16.129032258064516,"4","248",1000.000000000000000,100.000000000000000,0.016129032258065,"4","4","4","4","248","96","28","128","20","128","194","7","20"
0.862068965517241,8.620689655172413,0.008620689655172,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060540",0.383141762452107,3.831417624521073,"1","261",1000.000000000000000,100.000000000000000,0.003831417624521,"1","1","1","0","261","37","76","119","9","116","1","0","2"
0.943396226415094,9.433962264150942,0.009433962264151,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060541",0.465116279069767,4.651162790697675,"1","215",1000.000000000000000,100.000000000000000,0.004651162790698,"1","1","1","0","215","25","69","101","19","106","1","1","4"
0.952380952380952,9.523809523809526,0.009523809523810,40.000000000000000,95.000000000000000,95.000000000000000,0.400000000000000,0.950000000000000,0.950000000000000,"480170060542",0.632911392405063,6.329113924050633,"20","3160",1000.000000000000000,100.000000000000000,0.006329113924051,"20","19","19","8","3160","540","720","1500","280","2100","109","34","77"
0.617283950617284,6.172839506172839,0.006172839506173,0.000000000000000,100.000000000000000,100.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,"480170060543",0.308641975308642,3.086419753086420,"1","324",1000.000000000000000,100.000000000000000,0.003086419753086,"1","1","1","0","324","28","102","151","70","162","1","1","4"
50.000000000000000,500.000000000000000,0.500000000000000,28.571428571428569,100.000000000000000,85.714285714285708,0.285714285714286,1.000000000000000,0.857142857142857,"480170060544",50.000000000000000,500.000000000000000,"7","14",1000.000000000000000,100.000000000000000,0.500000000000000,"7","6","7","2","14","7","7","14","14","14","27","8","23"
2.702702702702703,27.027027027027028,0.027027027027027,64.285714285714292,100.000000000000000,85.714285714285708,0.642857142857143,1.000000000000000,0.857142857142857,"480170060545",3.571428571428571,35.714285714285715,"14","392",1000.000000000000000,100.000000000000000,0.035714285714286,"14","12","14","9","392","126","70","224","56","518","380","27","65"
0.552486187845304,5.524861878453039,0.005524861878453,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,"480170060546",0.262467191601050,2.624671916010499,"1","381",1000.000000000000000,100.000000000000000,0.002624671916010,"1","1","0","0","381","39","114","176","24","181","1","1","2"
1.886792452830189,18.867924528301884,0.018867924528302,66.666666666666657,93.333333333333329,100.000000000000000,0.666666666666667,0.933333333333333,1.000000000000000,"480170060547",0.943396226415094,9.433962264150942,"15","1590",1000.000000000000000,100.000000000000000,0.009433962264151,"15","15","14","10","1590","150","465","735","135","795","76","29","66"
10.000000000000000,100.000000000000000,0.100000000000000,100.000000000000000,100.000000000000000,100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,"480170060548",50.000000000000000,500.000000000000000,"2","4",1000.000000000000000,100.000000000000000,0.500000000000000,"2","2","2","2","4","0","0","4","6","20","5","4","10"
1.063829787234043,10.638297872340425,0.010638297872340,72.727272727272734,90.909090909090907,95.454545454545453,0.727272727272727,0.909090909090909,0.954545454545455,"480170060551",0.649350649350649,6.493506493506494,"22","3388",1000.000000000000000,100.000000000000000,0.006493506493506,"22","21","20","16","3388","528","1144","1870","374","2068","295","38","103"
7.692307692307693,76.923076923076934,0.076923076923077,100.000000000000000,100.000000000000000,88.888888888888886,1.000000000000000,1.000000000000000,0.888888888888889,"480170060554",20.000000000000000,200.000000000000000,"9","45",1000.000000000000000,100.000000000000000,0.200000000000000,"9","8","9","9","45","0","18","27","27","117","262","16","38"
